X
3.0
2.9733336316148584
2.946846232145054
2.9205378015905863
2.894408339951455
2.86845784722766
2.8426863234192012
2.817093768526079
2.7916801825482933
2.7664455654858457
2.7413899173387324
2.716513238106957
2.691815527790517
2.6672967863894144
2.642957013903647
2.6187962103332176
2.5948143756781246
2.5710115099383675
2.5473876131139472
2.5239426852048634
2.500676726211116
2.4775897361327055
2.454681714969631
2.4319526627218933
2.409402579389492
2.3870314649724276
2.3648393194706996
2.3428261428843076
2.320991935213253
2.299336696457534
2.277860426617152
2.2565631256921064
2.2354447936823973
2.2145054305880247
2.1937450364089885
2.1731636111452897
2.1527611547969263
2.1325376673638994
2.1124931488462093
2.092627599243856
2.0729410185568393
2.0534334067851594
2.034104763928815
2.014955089987808
1.9959843849621373
1.9771926488518026
1.9585798816568047
1.9401460833771433
1.9218912540128186
1.9038153935638302
1.8859185020301785
1.8682005794118635
1.8506616257088848
1.8333016409212424
1.8161206250489368
1.7991185780919676
1.782295500050335
1.765651390924039
1.7491862507130793
1.7329000794174563
1.7167928770371699
1.7008646435722197
1.685115379022606
1.669545083388329
1.6541537566693885
1.6389413988657846
1.6239080099775172
1.6090535900045864
1.594378138946992
1.579881656804734
1.5655641435778125
1.5514255992662274
1.537466023869979
1.5236854173890673
1.5100837798234918
1.496661111173253
1.4834174114383507
1.470352680618785
1.4574669187145557
1.4447601257256633
1.4322323016521068
1.4198834464938872
1.407713560251004
1.3957226429234573
1.3839106945112472
1.3722777150143735
1.3608237044328364
1.3495486627666358
1.3384525900157718
1.3275354861802442
1.316797351260053
1.3062381852551983
1.2958579881656804
1.285656759991499
1.275634500732654
1.2657912103891455
1.2561268889609736
1.2466415364481382
1.2373351528506393
1.2282077381684768
1.219259292401651
1.2104898155501616
1.2018993076140088
1.1934877685931924
1.1852551984877127
1.1772015972975693
1.1693269650227627
1.1616313016632924
1.1541146072191586
1.1467768816903616
1.1396181250769009
1.1326383373787765
1.125837518595989
1.1192156687285377
1.112772787776423
1.106508875739645
1.1004239326182033
1.0945179584120983
1.0887909531213298
1.0832429167458977
1.0778738492858022
1.0726837507410432
1.0676726211116208
1.0628404603975348
1.0581872685987852
1.0537130457153723
1.049417791747296
1.045301506694556
1.0413641905571527
1.0376058433350857
1.0340264650283555
1.0306260556369615
1.0274046151609042
1.0243621436001835
1.0214986409547993
1.0188141072247514
1.0163085424100402
1.0139819465106654
1.0118343195266273
1.0098656614579256
1.0080759723045605
1.0064652520665316
1.0050335007438396
1.003780718336484
1.0027069048444648
1.0018120602677822
1.0010961846064361
1.0005592778604266
1.0002013400297536
1.0000223711144172
1.0000223711144172
1.0002013400297536
1.0005592778604266
1.0010961846064361
1.0018120602677822
1.0027069048444648
1.003780718336484
1.0050335007438396
1.0064652520665316
1.0080759723045603
1.0098656614579256
1.0118343195266273
1.0139819465106654
1.0163085424100402
1.0188141072247514
1.021498640954799
1.0243621436001835
1.0274046151609042
1.0306260556369615
1.0340264650283553
1.0376058433350857
1.0413641905571525
1.045301506694556
1.0494177917472958
1.0537130457153723
1.0581872685987852
1.0628404603975345
1.0676726211116205
1.0726837507410432
1.077873849285802
1.0832429167458977
1.0887909531213298
1.0945179584120983
1.1004239326182035
1.106508875739645
1.112772787776423
1.1192156687285377
1.125837518595989
1.1326383373787765
1.1396181250769009
1.1467768816903616
1.1541146072191586
1.1616313016632924
1.1693269650227627
1.1772015972975693
1.1852551984877127
1.1934877685931924
1.2018993076140088
1.2104898155501616
1.219259292401651
1.2282077381684768
1.2373351528506393
1.2466415364481382
1.2561268889609736
1.2657912103891455
1.275634500732654
1.285656759991499
1.2958579881656804
1.3062381852551983
1.316797351260053
1.327535486180244
1.3384525900157715
1.3495486627666355
1.3608237044328362
1.3722777150143735
1.383910694511247
1.395722642923457
1.4077135602510038
1.419883446493887
1.4322323016521066
1.444760125725663
1.4574669187145557
1.4703526806187848
1.4834174114383507
1.4966611111732528
1.5100837798234916
1.523685417389067
1.5374660238699789
1.5514255992662271
1.565564143577812
1.5798816568047336
1.594378138946992
1.6090535900045864
1.6239080099775172
1.6389413988657846
1.6541537566693885
1.669545083388329
1.685115379022606
1.7008646435722197
1.7167928770371699
1.7329000794174563
1.7491862507130793
1.765651390924039
1.782295500050335
1.7991185780919676
1.8161206250489368
1.8333016409212424
1.8506616257088848
1.8682005794118635
1.8859185020301785
1.9038153935638302
1.9218912540128186
1.9401460833771433
1.9585798816568047
1.9771926488518026
1.9959843849621373
2.014955089987808
2.034104763928815
2.0534334067851594
2.0729410185568393
2.092627599243856
2.1124931488462093
2.1325376673638994
2.1527611547969263
2.1731636111452888
2.1937450364089885
2.2145054305880247
2.2354447936823973
2.2565631256921064
2.277860426617152
2.2993366964575337
2.3209919352132524
2.3428261428843076
2.364839319470699
2.387031464972427
2.409402579389492
2.431952662721893
2.454681714969631
2.477589736132705
2.5006767262111156
2.523942685204863
2.547387613113947
2.571011509938368
2.5948143756781246
2.618796210333218
2.642957013903647
2.6672967863894144
2.691815527790517
2.716513238106957
2.7413899173387324
2.7664455654858457
2.7916801825482933
2.817093768526079
2.8426863234192012
2.86845784722766
2.894408339951455
2.9205378015905863
2.946846232145054
2.9733336316148584
3.0
