X
2.8125
2.793388911895818
2.7737526379946833
2.753684344904105
2.7332614715393353
2.7125489140002617
2.691601466641323
2.6704657144039845
2.6491815151257003
2.6277831718615565
2.6063003683010644
2.584758921312854
2.5631813910101635
2.5415875788453977
2.5199949369977364
2.498418906953034
2.476873201163178
2.455370038644214
2.4339203430676206
2.4125339101303718
2.391219549621755
2.3699852065397073
2.3488380647742
2.3277846362160544
2.3068308376261797
2.2859820571822485
2.2652432122841923
2.24461879992893
2.2241129407449423
2.2037294175981006
2.1834717095334555
2.1633430216969782
2.1433463117815936
2.12348431345921
2.1037595571916414
2.0841743887558586
2.0647309857708156
2.045431372472585
2.0262774329502884
2.007270923026385
1.9884134809402592
1.9697066369731107
1.9511518221342516
1.9327503760136033
1.914503553892007
1.8964125331896617
1.8784784193232102
1.860702251033538
1.8430850052390315
1.825627601462661
1.8083309058757102
1.7911957349961338
1.774222859075289
1.757413005203085
1.7407668601583304
1.7242850730282009
1.7079682576182307
1.6918169946719945
1.675831833917692
1.6600132959570955
1.644361874010775
1.628878035532154
1.61356222370171
1.5984148588115612
1.5834363395496995
1.5686270441922676
1.5539873317114983
1.5395175428062413
1.525218000861375
1.5110890128418424
1.4971308701265453
1.4833438492868751
1.4697282128142506
1.4562842098006594
1.4430120765758736
1.4299120373046932
1.4169843045473112
1.4042290797856332
1.391646553918167
1.3792369077258846
1.3670003123112728
1.3549369295126283
1.34304691229547
1.3313304051228347
1.3197875443060567
1.308418458337536
1.2972232682068758
1.2862020877016735
1.2753550236941558
1.2646821764147569
1.2541836397136699
1.2438595013113094
1.233709843038575
1.2237347410677204
1.2139342661345944
1.2043084837529425
1.1948574544214217
1.1855812338239247
1.1764798730237636
1.1675534186522207
1.1588019130919347
1.1502253946555452
1.14182389775999
1.133597453096807
1.1255460877987642
1.1176698256031068
1.1099686870116785
1.1024426894481507
1.0950918474125595
1.0879161726333255
1.0809156742169077
1.0740903587952184
1.0674402306708985
1.0609652919605335
1.0546655427358727
1.048540981163085
1.042591603640073
1.0368174049318457
1.0312183783039284
1.0257945156537858
1.0205458076401979
1.015472243810533
1.0105738127258377
1.0058505020836528
1.001302298838457
0.9969291893196255
0.9927311593467802
0.9887081943424055
0.9848602794415923
0.9811873995987643
0.9776895396912467
0.9743666846195148
0.9712188194039804
0.9682459292781495
0.9654479997780026
0.9628250168274379
0.9603769668196256
0.9581038366941179
0.9560056140095747
0.9540822870119531
0.9523338446980314
0.9507602768741324
0.9493615742099272
0.9481377282871984
0.9470887316434671
0.9462145778103794
0.9455152613467723
0.9449907778663443
0.9446411240598666
0.944466297711887
0.944466297711887
0.9446411240598666
0.9449907778663443
0.9455152613467723
0.9462145778103794
0.9470887316434671
0.9481377282871984
0.9493615742099272
0.9507602768741324
0.9523338446980312
0.9540822870119531
0.9560056140095747
0.958103836694118
0.9603769668196256
0.9628250168274379
0.9654479997780023
0.9682459292781495
0.9712188194039804
0.9743666846195148
0.9776895396912465
0.9811873995987643
0.984860279441592
0.9887081943424055
0.99273115934678
0.9969291893196255
1.001302298838457
1.0058505020836526
1.0105738127258375
1.015472243810533
1.0205458076401976
1.0257945156537858
1.0312183783039284
1.0368174049318457
1.0425916036400733
1.048540981163085
1.0546655427358727
1.0609652919605335
1.0674402306708985
1.0740903587952184
1.0809156742169077
1.0879161726333255
1.0950918474125595
1.1024426894481507
1.1099686870116785
1.1176698256031068
1.1255460877987642
1.133597453096807
1.14182389775999
1.1502253946555452
1.1588019130919347
1.1675534186522207
1.1764798730237636
1.1855812338239247
1.1948574544214217
1.2043084837529425
1.2139342661345944
1.2237347410677204
1.233709843038575
1.2438595013113094
1.2541836397136699
1.2646821764147567
1.2753550236941555
1.2862020877016733
1.2972232682068756
1.308418458337536
1.3197875443060565
1.3313304051228345
1.3430469122954698
1.3549369295126281
1.3670003123112728
1.3792369077258844
1.391646553918167
1.404229079785633
1.4169843045473112
1.429912037304693
1.4430120765758734
1.4562842098006592
1.4697282128142504
1.483343849286875
1.4971308701265449
1.511089012841842
1.525218000861375
1.5395175428062413
1.5539873317114983
1.5686270441922676
1.5834363395496995
1.5984148588115612
1.61356222370171
1.628878035532154
1.644361874010775
1.6600132959570955
1.675831833917692
1.6918169946719945
1.7079682576182307
1.7242850730282009
1.7407668601583304
1.757413005203085
1.774222859075289
1.7911957349961338
1.8083309058757102
1.825627601462661
1.8430850052390315
1.860702251033538
1.8784784193232102
1.8964125331896617
1.914503553892007
1.9327503760136033
1.9511518221342516
1.9697066369731107
1.9884134809402592
2.007270923026385
2.0262774329502884
2.045431372472585
2.0647309857708156
2.0841743887558577
2.1037595571916414
2.12348431345921
2.1433463117815936
2.1633430216969782
2.1834717095334555
2.2037294175981
2.2241129407449423
2.24461879992893
2.265243212284192
2.285982057182248
2.3068308376261797
2.3277846362160544
2.3488380647742
2.3699852065397073
2.3912195496217548
2.4125339101303713
2.43392034306762
2.4553700386442143
2.476873201163178
2.4984189069530345
2.5199949369977364
2.5415875788453977
2.5631813910101635
2.584758921312854
2.6063003683010644
2.6277831718615565
2.6491815151257003
2.6704657144039845
2.691601466641323
2.7125489140002617
2.7332614715393353
2.753684344904105
2.7737526379946833
2.793388911895818
2.8125
